country,date,experiment_id,order_id,spend_usd,user_bucket,user_id,vertical
,,12624549,,0,20,16900688378996818474,
US,2017-04-05,12624549,250716188360635234,2.99,20,2930357979771163672,GAMES
US,2017-04-06,12624549,1070201916600007812,4.99,20,2930357979771163672,GAMES
US,2017-04-04,12624549,17634678873631051188,2.99,20,2930357979771163672,GAMES
US,2017-04-04,12624549,11317823680874023684,2.99,20,2930357979771163672,GAMES
,,12624549,,0,14,259603084156105316,
,,12624549,,0,19,2681629325556842505,
,,12624549,,0,3,15331757498894773817,
,,12624548,,0,6,17002462920507860367,
,,12624548,,0,6,9461094346778421588,
JP,2017-04-01,12624549,17811040467962810034,87.867103,18,3701550638292786839,GAMES
,,12624549,,0,1,10704353711022369939,
,,12624549,,0,2,10406339580070239257,
,,12624549,,0,12,13232664964999141701,
,,12624548,,0,18,1330514969691742601,
,,12624549,,0,8,3762032009891742183,
,,12624549,,0,18,11043254440668528325,
,,12624549,,0,15,8628954839113745900,
,,12624549,,0,18,18269035291162294090,
,,12624549,,0,10,17902683356862090321,
GB,2017-04-07,12624549,2462968306140869375,8.046041,20,1087296873165422892,GAMES
GB,2017-04-07,12624549,4075074320929738267,16.104479,20,1087296873165422892,GAMES
,,12624548,,0,12,14235487775209947247,
,,12624548,,0,2,6251617157969019960,
,,12624549,,0,4,10800994174456703354,
,,12624548,,0,15,10109076747799774296,
,,12624548,,0,19,10204911727340762217,
,,12624549,,0,2,10171842705045154727,
,,12624548,,0,11,13585796098173037208,
GB,2017-04-07,12624548,7183193682867911305,1.847242,16,17435984634052019473,GAMES
GB,2017-04-03,12624548,12071011104660212791,1.861584,16,17435984634052019473,GAMES
,,12624549,,0,6,1248575406556748148,
,,12624548,,0,17,11606939687616421167,
,,12624548,,0,13,3589189307436081946,
US,2017-04-06,12624549,9666261053324151061,0.99,4,15279663934478878518,GAMES
,,12624548,,0,8,10251451712339368404,
,,12624549,,0,6,8042993849991755844,
,,12624548,,0,13,11880069911887183677,
,,12624548,,0,13,5817420889877463388,
,,12624549,,0,17,73073584012919583,
,,12624549,,0,13,17926604241697744653,
,,12624548,,0,7,7974326705881423737,
,,12624548,,0,1,8695890068640799499,
,,12624548,,0,15,17223468305943355781,
US,2017-04-01,12624549,16829447255874276825,4.99,5,13293441233636615317,GAMES
US,2017-04-04,12624549,906717688124538753,9.99,5,13293441233636615317,GAMES
US,2017-04-07,12624549,2436314682836264536,4.99,5,13293441233636615317,GAMES
US,2017-04-05,12624549,1046891119420032896,4.99,5,13293441233636615317,GAMES
,,12624549,,0,9,8350852225134239845,
,,12624548,,0,7,8990595997059037072,
,,12624549,,0,18,16329699695430438102,
,,12624549,,0,9,4310234195465157847,
,,12624548,,0,20,10500813508751859103,
,,12624549,,0,3,11878144537003214363,
,,12624548,,0,8,8923686370424989970,
,,12624548,,0,16,7457726909759191377,
,,12624549,,0,13,5533231455002716840,
,,12624549,,0,19,9969747815549653665,
,,12624549,,0,18,11303055102692817006,
,,12624549,,0,1,290003589776404827,
,,12624549,,0,15,11534459953249131438,
,,12624549,,0,13,1587570805331585175,
,,12624548,,0,10,15139223792486739229,
,,12624548,,0,16,4519601816958046212,
,,12624549,,0,4,7342616810447795705,
,,12624548,,0,5,10212795065395277053,
,,12624549,,0,9,2126246757727185334,
,,12624548,,0,13,17748623669231890284,
,,12624548,,0,18,5437364616977843314,
,,12624549,,0,18,5668422958191690802,
,,12624549,,0,1,3661444159080473523,
,,12624549,,0,6,3702649828605009872,
,,12624548,,0,17,12744447416204665158,
,,12624549,,0,14,9189891642696401631,
,,12624549,,0,9,4170417392520148989,
,,12624548,,0,17,1739145311307512852,
,,12624549,,0,7,1979098542002326765,
,,12624549,,0,9,13860601805795020813,
,,12624548,,0,17,4814829374600464200,
,,12624548,,0,2,17984042681913143107,
,,12624548,,0,1,3030770714549878443,
,,12624549,,0,7,9747421593099600804,
,,12624548,,0,9,14093497526325869699,
,,12624549,,0,14,12514338358944956021,
,,12624549,,0,16,14892204303870322603,
,,12624548,,0,7,15121059595233828837,
,,12624549,,0,8,13559020216928335661,
TR,2017-04-05,12624549,13369586092580010682,4.869122,7,7011375414168443528,GAMES
TR,2017-04-05,12624549,11195130163532831872,0.944593,7,7011375414168443528,GAMES
,,12624548,,0,2,10086673434481635101,
,,12624548,,0,7,11057291597292605336,
,,12624548,,0,6,4814713049759908710,
,,12624548,,0,8,16097555156421908706,
US,2017-04-07,12624548,3726739124736310466,1.06,17,10696806885070303318,GAMES
,,12624548,,0,10,3127604608437077874,
,,12624548,,0,9,3286145402885127522,
,,12624548,,0,6,5879759327338730646,
,,12624548,,0,9,12264673701901483738,
,,12624548,,0,11,12317444052305246731,
,,12624548,,0,14,8836347303358328007,
NO,2017-04-02,12624548,17028175684585792439,2.444755,18,1060783914433944514,GAMES
NO,2017-04-02,12624548,17889219539993058133,6.40293,18,1060783914433944514,GAMES
NO,2017-04-03,12624548,3345193942998600781,6.408587,18,1060783914433944514,GAMES
,,12624548,,0,3,9432467737365549201,
,,12624548,,0,15,6841922021721278254,
,,12624548,,0,3,16633275583678132219,
,,12624548,,0,1,17504494866154268844,
,,12624548,,0,13,10306648400829885322,
,,12624548,,0,7,18218696208535308918,
,,12624548,,0,15,13083422286682428945,
,,12624548,,0,8,15942013245764961459,
,,12624549,,0,4,16448284795900884612,
,,12624549,,0,15,12748832976055542600,
,,12624549,,0,12,6499906491487397874,
,,12624549,,0,8,14308421512588983255,
,,12624549,,0,1,13342877367996173140,
,,12624549,,0,17,9989348742913951057,
US,2017-04-02,12624549,7315192993246813108,0.99,6,11368597012867106807,GAMES
,,12624548,,0,16,6961576177362926023,
,,12624548,,0,17,12047166811287329732,
,,12624548,,0,13,3390758095085677654,
,,12624549,,0,9,4744283555048300487,
,,12624549,,0,20,5596251099981999201,
,,12624548,,0,2,10506467307619485727,
,,12624549,,0,2,579780623399887475,
,,12624549,,0,18,15610437888542872394,
,,12624549,,0,17,9412732782557340623,
NL,2017-04-02,12624548,3452224760019137447,2.123837,15,6172000059951686781,GAMES
,,12624549,,0,8,8429266183913357646,
KR,2017-04-05,12624548,7695144015992533028,1.955795,14,12576496368371748289,GAMES
,,12624548,,0,8,4445985916332653385,
,,12624549,,0,8,15445093865073062439,
,,12624549,,0,4,8174570703155639012,
,,12624549,,0,1,6559617856541529562,
US,2017-04-06,12624548,12847227896042625560,9.99,11,5399021267756317549,GAMES
,,12624548,,0,13,12646720385705277327,
,,12624548,,0,12,14677396660402353454,
US,2017-04-07,12624548,1340858126222684144,9.99,5,11910204202668222478,GAMES
,,12624549,,0,5,3143150021463521797,
,,12624548,,0,15,8739594668641454971,
,,12624548,,0,13,1341328931356946164,
,,12624548,,0,9,15990311414526492780,
,,12624549,,0,18,17030116685733136839,
,,12624548,,0,8,12473301445192091556,
,,12624548,,0,1,1767105757139959269,
,,12624549,,0,7,3471004832071192049,
,,12624549,,0,3,1662816360199071657,
,,12624548,,0,10,16225121276883578069,
,,12624548,,0,16,3955268565326294292,
,,12624548,,0,7,92348647994942972,
,,12624548,,0,4,8319884499850261103,
,,12624549,,0,2,16755466927154556743,
,,12624548,,0,19,5820256518132465435,
JP,2017-04-01,12624549,10426782960399167444,4.303694,12,1809370323047467370,GAMES
JP,2017-04-01,12624549,4558284666022132645,1.075923,12,1809370323047467370,GAMES
,,12624549,,0,11,2772139124013487195,
,,12624549,,0,10,2214104639661388555,
,,12624549,,0,12,16955853238546243134,
,,12624549,,0,1,7376174217418973348,
,,12624548,,0,8,15847772805178296922,
,,12624549,,0,15,12860664705439027856,
,,12624549,,0,6,6723423711865837977,
,,12624548,,0,19,15957600876905221535,
,,12624549,,0,6,16766194427528788129,
,,12624548,,0,11,8991945859342900328,
,,12624549,,0,12,5718228472059950081,
,,12624549,,0,11,2476086624990089449,
,,12624549,,0,9,2447640476652459078,
,,12624549,,0,16,1523630026092175807,
,,12624549,,0,9,9839618713768159053,
DE,2017-04-01,12624548,14201699274291955997,10.661877,5,7455175525991760592,GAMES
,,12624549,,0,1,10548125021851631251,
,,12624549,,0,1,15627612038695012979,
,,12624548,,0,12,385062050852244995,
,,12624548,,0,15,7375858767713956094,
,,12624549,,0,7,11928694606258331517,
US,2017-04-01,12624549,7959520946336199349,1.99,17,2379586197447272339,GAMES
,,12624549,,0,2,16865588814763488902,
,,12624549,,0,11,6138801445999107651,
,,12624548,,0,10,3285353559833910157,
,,12624549,,0,6,3715156640999297051,
,,12624549,,0,2,15219363069854151869,
,,12624548,,0,12,11235488540437672117,
,,12624549,,0,8,14151409465699447497,
,,12624548,,0,13,14415488022910980613,
,,12624549,,0,13,18416099741602819000,
,,12624548,,0,12,4589856044576114901,
JP,2017-04-02,12624548,416474894231970563,27.705035,2,2684330426563811356,GAMES
,,12624548,,0,17,15300935559595065356,
,,12624549,,0,19,8431837633114054862,
,,12624549,,0,4,13251387012130532047,
,,12624548,,0,12,7304529402322192145,
US,2017-04-02,12624549,14895170448241287985,7.99,15,7079103134824750805,GAMES
,,12624548,,0,8,6162204064464743958,
JP,2017-04-02,12624549,5765199701192698541,19.80451,4,13232536677335784428,GAMES
,,12624549,,0,15,17276244871830112754,
,,12624548,,0,10,12997176133823336741,
,,12624548,,0,15,15351533208505281653,
,,12624548,,0,20,9251180489217630091,
,,12624549,,0,1,786336223115197718,
,,12624549,,0,8,13929003967078625428,
BR,2017-04-02,12624548,4851121369165296593,0.952838,10,3463873189816604451,GAMES
,,12624549,,0,13,5306376168664269278,
,,12624549,,0,9,2562402166133173994,
,,12624548,,0,9,6379087497811693684,
,,12624548,,0,13,8885358771904610381,
,,12624548,,0,14,1234256497977803052,
,,12624549,,0,8,2516528675670108346,
,,12624549,,0,7,13843425411068269795,
US,2017-04-01,12624548,3009581665881744800,3.21,12,11672389877367251904,GAMES
US,2017-04-02,12624548,3827737981997414598,2.99,12,11672389877367251904,GAMES
,,12624548,,0,7,10661066192423904113,
,,12624549,,0,17,7011469381911499936,
,,12624549,,0,3,8937009937590224903,
,,12624549,,0,8,6328526047724164830,
,,12624548,,0,19,17123030764205164319,
,,12624549,,0,4,5049538963783479784,
,,12624549,,0,12,4906508649511050831,
,,12624549,,0,1,3589945876723679009,
US,2017-04-07,12624548,8575743116054609244,0.99,15,8171846993680975507,GAMES
US,2017-04-01,12624548,10921736445387827720,0.99,15,8171846993680975507,GAMES
,,12624548,,0,14,17767588603244049726,
TR,2017-04-07,12624548,14182738554149515888,2.67761,20,12108097071703768216,GAMES
,,12624549,,0,14,17290703176482006432,
,,12624548,,0,19,16559879168586015488,
,,12624548,,0,11,3272739377711455502,
,,12624548,,0,14,10803627253567578057,
,,12624549,,0,1,12189678670064994082,
,,12624548,,0,1,7502855706756202520,
,,12624548,,0,14,5061811999210556953,
,,12624548,,0,10,3610999415707092587,
,,12624548,,0,12,11367130907994122339,
,,12624548,,0,3,8219007351113867311,
,,12624548,,0,14,4849971617310832496,
,,12624549,,0,7,14250748140497577905,
,,12624548,,0,16,12405302363720293994,
,,12624548,,0,8,8778925453374376754,
,,12624548,,0,3,12636071866407263191,
,,12624549,,0,11,8683299462595220477,
DE,2017-04-02,12624549,546483960965869185,1.376758,13,1822735448533734274,MUSIC
,,12624548,,0,16,14280166782370527332,
,,12624549,,0,2,1119795683305321818,
,,12624549,,0,11,18174691930142244721,
,,12624549,,0,13,7040528273982858853,
,,12624548,,0,8,10896739771045576007,
,,12624548,,0,15,4932889094674318535,
,,12624548,,0,20,10204251230110718237,
,,12624549,,0,3,18068431677357979665,
,,12624548,,0,5,5957791247727479286,
,,12624549,,0,2,10446689147521426524,
,,12624548,,0,9,17033349228424026009,
,,12624549,,0,2,12144288632719797034,
,,12624548,,0,6,4694711284246403366,
,,12624548,,0,20,9023655573689104814,
,,12624548,,0,8,1309242925306653837,
,,12624548,,0,1,9642191486037297261,
,,12624549,,0,8,179240739431779836,
,,12624549,,0,2,10044862038114774572,
,,12624548,,0,3,16015864165886526289,
,,12624549,,0,12,16119530130845281422,
,,12624548,,0,20,4863926666560116056,
,,12624549,,0,1,6698304504116097439,
,,12624549,,0,16,1504358438940366521,
,,12624549,,0,13,17215927057773648485,
,,12624548,,0,13,10069292243545209130,
,,12624549,,0,10,5149273432171276793,
,,12624549,,0,7,6527679130362345543,
US,2017-04-01,12624548,6330754683442034655,1.36,8,5578436816875716754,MUSIC
US,2017-04-01,12624548,4027864868295135775,1.36,8,5578436816875716754,MUSIC
,,12624548,,0,13,15580576162660043721,
,,12624548,,0,6,661201169913229439,
,,12624548,,0,1,10540744385822856806,
,,12624548,,0,7,1226395303002479225,
,,12624548,,0,4,16339522325814615461,
,,12624549,,0,19,1862068564728906163,
,,12624549,,0,7,430399643489836769,
,,12624549,,0,16,11386064777238351943,
,,12624548,,0,20,16190697727800428469,
,,12624549,,0,18,2618736032420018061,
CH,2017-04-07,12624548,12199359972252701507,1.975185,11,2183173573845414705,MUSIC
,,12624548,,0,17,11337936754185096181,
,,12624548,,0,13,9858393179826260509,
,,12624548,,0,20,4461243441993230469,
,,12624549,,0,1,5218506368698580824,
,,12624548,,0,18,14152026386394040546,
,,12624549,,0,8,2372046678935276558,
,,12624548,,0,19,2340796062126718018,
,,12624548,,0,10,11389093230891652488,
,,12624549,,0,9,13543517068371819720,
IN,2017-04-05,12624548,7569045741719067875,4.622332,16,14716181349646049991,GAMES
IN,2017-04-06,12624548,8043011456584262128,6.19,16,14716181349646049991,GAMES
IN,2017-04-04,12624548,2958175260824031147,3.075621,16,14716181349646049991,GAMES
,,12624548,,0,16,1429125981998982131,
,,12624549,,0,10,10267508710162824919,
,,12624549,,0,17,17391073996506568619,
,,12624549,,0,13,15013136157669643230,
US,2017-04-02,12624549,12732571957008691887,19.99,7,13137957619637362172,GAMES
US,2017-04-01,12624549,15423878333669720009,19.99,7,13137957619637362172,GAMES
,,12624548,,0,14,10741164012089171547,
,,12624548,,0,6,18034556867919238588,
,,12624548,,0,17,12274329602266072337,
,,12624548,,0,7,3079143972417345074,
,,12624548,,0,16,10433058528708324297,
,,12624548,,0,3,2883631653499173425,
,,12624548,,0,19,760585603474801689,
,,12624548,,0,5,7141907728034393206,
,,12624549,,0,17,2208315950050609699,
,,12624548,,0,6,17059412904419624531,
,,12624548,,0,6,8533279724680466756,
US,2017-04-01,12624548,14301019736314763702,0.99,8,4847728456675805609,GAMES
,,12624548,,0,16,11529520693585228058,
,,12624549,,0,4,12004877905995033130,
KR,2017-04-02,12624548,8446132747106207433,0.983503,3,5242108050850928326,GAMES
KR,2017-04-01,12624548,8553597887862393656,8.762126,3,5242108050850928326,GAMES
KR,2017-04-01,12624548,11337684253989900167,8.762126,3,5242108050850928326,GAMES
,,12624548,,0,20,219024084253889259,
US,2017-04-07,12624548,7838503582138827634,19.99,10,4322822017981813969,GAMES
US,2017-04-01,12624548,2539225928450943389,9.99,1,17742102298742602319,GAMES
,,12624549,,0,15,2386823241779867194,
,,12624549,,0,12,13883387945475427881,
,,12624549,,0,15,13159318981272362173,
,,12624548,,0,9,9058922428320898404,
,,12624549,,0,2,15876835250817619263,
,,12624548,,0,17,4102720332466298368,
,,12624549,,0,3,12264869688816573743,
,,12624549,,0,13,9025926820100808706,
,,12624549,,0,12,11205029234354521728,
,,12624549,,0,15,301470410724560378,
,,12624549,,0,20,17910476685368909622,
,,12624549,,0,2,12021282726761138888,
,,12624549,,0,10,1219696182725430516,
,,12624548,,0,15,13550416229342045486,
,,12624548,,0,2,12844150788151821251,
,,12624548,,0,4,7254815648482056439,
,,12624549,,0,12,32801006323587439,
,,12624549,,0,4,17633444690524939580,
,,12624549,,0,9,1121806192483096619,
,,12624548,,0,18,13301776905055361749,
,,12624549,,0,13,9628237602224350540,
,,12624548,,0,10,7060348718827197216,
,,12624548,,0,1,7197101788637579643,
,,12624548,,0,4,15386421568376853741,
,,12624548,,0,10,10982954604830371801,
,,12624549,,0,19,1553711824735299588,
,,12624548,,0,8,1678359846509954427,
,,12624549,,0,9,4429986796578673916,
,,12624549,,0,12,18390659401882630246,
HK,2017-04-07,12624549,9080866216602312966,1.08209,11,7584288484223948616,GAMES
HK,2017-04-01,12624549,18028376899990795607,4.303694,11,7584288484223948616,GAMES
HK,2017-04-07,12624549,16327185391007471717,32.462728,11,7584288484223948616,GAMES
HK,2017-04-07,12624549,6630454927705698604,5.410454,11,7584288484223948616,GAMES
HK,2017-04-01,12624549,6673388187235320723,3.227771,11,7584288484223948616,GAMES
HK,2017-04-07,12624549,14634009282369763601,1.08209,11,7584288484223948616,GAMES
HK,2017-04-01,12624549,9939476651974479251,3.227771,11,7584288484223948616,GAMES
,,12624548,,0,8,7134564797124382855,
BR,2017-04-07,12624548,726104809919067927,6.362543,9,9096190546150043554,GAMES
,,12624549,,0,17,14354713949260710110,
,,12624549,,0,15,17351818786257454377,
,,12624548,,0,18,13933514566832580007,
,,12624548,,0,19,11228150289357648186,
JP,2017-04-07,12624548,3847970446743411730,2.786384,10,7162290903773219066,GAMES
,,12624549,,0,10,18107809956499093929,
,,12624548,,0,8,1429679552935042423,
,,12624548,,0,4,13449303063844279664,
,,12624548,,0,6,1167753271914283839,
,,12624548,,0,14,3759141637636883862,
,,12624549,,0,16,12919656667397446793,
,,12624548,,0,20,9543005264047286505,
,,12624548,,0,14,1411389401768304936,
,,12624549,,0,8,5415058144452650556,
,,12624549,,0,19,9865961770669269795,
,,12624549,,0,18,12416976897916532141,
,,12624549,,0,5,15009657514958331869,
,,12624548,,0,5,15873639343069227236,
,,12624548,,0,1,2362995385428502147,
,,12624548,,0,19,11056647961115284687,
US,2017-04-04,12624549,18142259072896843610,19.99,4,17632864487357774603,GAMES
,,12624548,,0,9,2871001882975473183,
,,12624548,,0,9,14342850239181093649,
,,12624549,,0,13,5833882538579454897,
IT,2017-04-07,12624548,15200514701043452923,21.208672,8,5655812560252262145,GAMES
,,12624548,,0,1,1772619356296450906,
,,12624549,,0,14,7136027074891622226,
US,2017-04-02,12624549,7210476641849220499,0.99,4,18348241822513815300,GAMES
,,12624548,,0,6,2800135630334392038,
,,12624549,,0,8,11547149270173036972,
,,12624549,,0,16,671343058921674959,
,,12624548,,0,19,15302840217441635595,
,,12624548,,0,16,2370652945590826768,
IT,2017-04-03,12624548,14024835920082892859,5.321802,1,9285442917142928172,GAMES
,,12624548,,0,19,14817366832327261749,
,,12624548,,0,11,10140903503998967762,
,,12624548,,0,7,16631083242203979861,
,,12624548,,0,1,782300497011711882,
,,12624549,,0,5,2066715862646348344,
,,12624549,,0,3,8067326421607624591,
,,12624548,,0,14,8607759705099290434,
,,12624548,,0,16,11407677527585079952,
,,12624548,,0,17,2222474687552339418,
,,12624548,,0,11,4141971437879551498,
,,12624549,,0,13,14735899088858772802,
,,12624549,,0,7,14387928539930167201,
,,12624548,,0,16,712839306594837925,
,,12624548,,0,3,11127482916219720479,
US,2017-04-03,12624548,975588566502653177,3.49,15,6735731252984059082,GAMES
,,12624549,,0,15,4042360554431085318,
,,12624548,,0,3,12596127642693235179,
